object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
10,Eagle.ico   ,0.4637681,0.5896657,0.751,0.333,42065.0,42065.0,73.18810011348162,18.758982923415925,0,1,"[(0.751, 0.333)]",[42065.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.123,0.912,8400.0,8400.0,10.796615210333272,10.796615210333272,0,1,"[(0.123, 0.912)]",[8400.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.486,0.6,41126.0,41126.0,70.80757304130681,49.576894820067146,0,1,"[(0.486, 0.6)]",[41126.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.756,0.551,67804.0,67804.0,61.96254750350309,98.17468134424412,0,1,"[(0.756, 0.551)]",[67804.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.116,0.457,52794.0,52794.0,57.95354452831289,20.42145133077336,0,1,"[(0.116, 0.457)]",[52794.0],12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.57,0.456,28016.0,28016.0,68.81496410513857,23.349433032335273,0,1,"[(0.57, 0.456)]",[28016.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.795,0.746,46025.0,46025.0,6.30682719921429,6.30682719921429,0,1,"[(0.795, 0.746)]",[46025.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.293,0.59,23059.0,23059.0,56.78135127727744,15.020391195224489,0,1,"[(0.293, 0.59)]",[23059.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.322,0.911,5616.0,5616.0,39.15943176229464,9.832782337965684,0,1,"[(0.322, 0.911)]",[5616.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.59,0.716,14304.0,14304.0,79.95254960471743,35.95629922412484,0,1,"[(0.59, 0.716)]",[14304.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.566,0.887,59693.0,59693.0,144.4317587709963,64.47067796233631,0,1,"[(0.566, 0.887)]",[59693.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.09,0.896,62610.0,62610.0,1.857473124491419,1.857473124491419,0,1,"[(0.09, 0.896)]",[62610.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.271,0.607,53744.0,53744.0,36.81702533127373,16.058710036726236,0,1,"[(0.271, 0.607)]",[53744.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.824,0.816,70267.0,70267.0,125.71756003041102,82.88552648080363,0,1,"[(0.824, 0.816)]",[70267.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.688,0.552,82624.0,82624.0,16.261380630192487,14.122765309952594,0,1,"[(0.688, 0.552)]",[82624.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.08,0.377,5405.0,5405.0,18.40746044406996,18.40746044406996,0,1,"[(0.08, 0.377)]",[5405.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.579,0.669,66457.0,66457.0,73.11445889836018,29.984504331404246,0,1,"[(0.579, 0.669)]",[66457.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.606,0.424,47212.0,47212.0,19.766329942340356,19.766329942340356,0,1,"[(0.606, 0.424)]",[47212.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.814,0.642,42509.0,42509.0,49.71245895433407,19.649933075874575,0,1,"[(0.814, 0.642)]",[42509.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.334,0.514,38829.0,38829.0,78.23544932483235,98.60860847552007,0,1,"[(0.334, 0.514)]",[38829.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.293,0.798,59350.0,59350.0,21.998284134425397,21.998284134425397,0,1,"[(0.293, 0.798)]",[59350.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.429,0.661,52235.0,52235.0,85.28651124298612,51.40298921269072,0,1,"[(0.429, 0.661)]",[52235.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.304,0.789,57260.0,57260.0,33.95901205865683,4.2058292880239465,0,1,"[(0.304, 0.789)]",[57260.0],14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.63,0.56,19159.0,19159.0,67.67050915313018,40.192001820310914,0,1,"[(0.63, 0.56)]",[19159.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.317,0.581,67826.0,67826.0,21.875233413958007,21.875233413958007,0,1,"[(0.317, 0.581)]",[67826.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.566,0.328,44556.0,44556.0,87.24800014620111,24.011212324485186,0,1,"[(0.566, 0.328)]",[44556.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.161,0.56,34703.0,34703.0,120.373537336745,40.939506195858634,0,1,"[(0.161, 0.56)]",[34703.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.317,0.453,27460.0,27460.0,52.230526127979765,33.931377180680094,0,1,"[(0.317, 0.453)]",[27460.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.143,0.707,39753.0,32922.0,77.62334208706689,8.69443508951617,0,2,"[(-1.0, -1.0), (0.143, 0.707)]","[32922.0, 39753.0]",14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.551,0.825,63759.0,63759.0,99.44130369969412,37.42889782367096,0,1,"[(0.551, 0.825)]",[63759.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.822,0.623,11247.0,11247.0,115.21378347508285,66.7624196172014,0,1,"[(0.822, 0.623)]",[11247.0],14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.622,0.664,46193.0,46193.0,120.84029874176906,53.23391775926321,0,1,"[(0.622, 0.664)]",[46193.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.696,0.536,20470.0,20470.0,42.215580819904886,29.378281095426935,0,1,"[(0.696, 0.536)]",[20470.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.295,0.811,8778.0,8778.0,22.57724518181968,39.18608936855017,0,1,"[(0.295, 0.811)]",[8778.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.895,0.759,14775.0,14775.0,88.53775748233066,67.95867347145618,0,1,"[(0.895, 0.759)]",[14775.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.508,0.931,5509.0,5509.0,32.90073911785842,32.90073911785842,0,1,"[(0.508, 0.931)]",[5509.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.443,0.475,39861.0,39861.0,30.041637771599603,14.199242937565371,0,1,"[(0.443, 0.475)]",[39861.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.056,0.527,34362.0,27327.0,141.33254437672875,118.18061093089678,0,2,"[(-1.0, -1.0), (0.056, 0.527)]","[27327.0, 34362.0]",15,DB,b
8,BEL.ICO     ,0.449,0.235,0.247,0.603,30877.0,30877.0,79.76108574988181,45.61424777413303,0,1,"[(0.247, 0.603)]",[30877.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.208,0.424,37255.0,37255.0,34.05455182497634,6.738976183367922,0,1,"[(0.208, 0.424)]",[37255.0],15,DB,b
10,GELD.ICO    ,0.063,0.263,0.309,0.352,49697.0,49697.0,49.70488607772881,41.16734871229868,0,1,"[(0.309, 0.352)]",[49697.0],15,DB,b
1,Bal.ico     ,0.62,0.042,0.729,0.48,77835.0,77835.0,85.75822118024604,85.75822118024604,0,1,"[(0.729, 0.48)]",[77835.0],16,D,b
2,BALLON.ICO  ,0.449,0.235,0.562,0.765,49618.0,49618.0,102.96334736205891,64.5611500826929,0,1,"[(0.562, 0.765)]",[49618.0],16,D,b
3,BANAAN.ICO  ,0.963,0.298,0.287,0.697,84700.0,84700.0,149.14419096967873,83.4601899111187,0,1,"[(0.287, 0.697)]",[84700.0],16,D,b
4,Bed.ico     ,0.293,0.425,0.664,0.93,56233.0,56233.0,119.05982781778245,82.3734914884637,0,1,"[(0.664, 0.93)]",[56233.0],16,D,b
5,BEERTJE.ICO ,0.177,0.797,0.731,0.671,25440.0,25440.0,107.94809493455641,28.24553061990517,0,1,"[(0.731, 0.671)]",[25440.0],16,D,b
6,Beetle.ico  ,0.043,0.494,0.53,0.565,66801.0,66801.0,93.50818680735928,9.17131397347185,0,1,"[(0.53, 0.565)]",[66801.0],16,D,b
7,BEKER.ICO   ,0.6811594,0.9300912,0.09,0.505,43037.0,43037.0,138.34452616342065,3.2603320477184408,0,1,"[(0.09, 0.505)]",[43037.0],16,D,b
8,BEL.ICO     ,0.063,0.263,0.893,0.802,89262.0,89262.0,188.03483214553628,59.852412649783794,0,1,"[(0.893, 0.802)]",[89262.0],16,D,b
9,frog.ico    ,0.9072464,0.6048632,0.082,0.858,46243.0,46243.0,164.00751798073745,37.553670786780884,0,1,"[(0.082, 0.858)]",[46243.0],16,D,b
10,GELD.ICO    ,0.065,0.971,0.296,0.475,93858.0,93858.0,103.95917323642007,21.71160519169414,0,1,"[(0.296, 0.475)]",[93858.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.112,0.669,42388.0,42388.0,19.71610509203074,19.71610509203074,0,1,"[(0.112, 0.669)]",[42388.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.383,0.5,31241.0,31241.0,29.112191604205965,57.75906249239161,0,1,"[(0.383, 0.5)]",[31241.0],17,DB,b
3,Cherry.ico  ,0.159,0.031,0.183,0.101,5787.0,4165.0,14.060000000000002,14.060000000000002,0,2,"[(0.222, 0.281), (0.183, 0.101)]","[4165.0, 5787.0]",17,DB,b
4,Chess.ico   ,0.673,0.773,0.562,0.614,49121.0,40152.0,36.843346753518475,46.12971493516951,0,2,"[(-1.0, -1.0), (0.562, 0.614)]","[40152.0, 49121.0]",17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.803,0.716,59388.0,59388.0,57.11333473053627,66.37759965215886,0,1,"[(0.803, 0.716)]",[59388.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.23,0.301,13578.0,9474.0,20.464508300958514,20.464508300958514,0,2,"[(0.356, 0.413), (0.23, 0.301)]","[9474.0, 13578.0]",17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.438,0.712,65467.0,65467.0,76.31214647747761,22.21131693529224,0,1,"[(0.438, 0.712)]",[65467.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.522,0.377,17931.0,17931.0,18.399614126388624,52.4909173095689,0,1,"[(0.522, 0.377)]",[17931.0],17,DB,b
